S 646b48,4 hit 
S 646c48,4 miss eviction 
S 646d48,4 hit 
L 606d40,4 miss eviction 
L 606d44,4 hit 
L 606d48,4 hit 
L 606d4c,4 hit 
S 646a4c,4 hit 
S 646b4c,4 hit 
S 646c4c,4 hit 
S 646d4c,4 miss eviction 
L 606e40,4 miss eviction 
L 606e44,4 hit 
L 606e48,4 hit 
L 606e4c,4 hit 
S 646a50,4 miss eviction 
S 646b50,4 hit 
S 646c50,4 hit 
S 646d50,4 hit 
L 606f40,4 miss eviction 
L 606f44,4 hit 
L 606f48,4 hit 
L 606f4c,4 hit 
S 646a54,4 hit 
S 646b54,4 miss eviction 
S 646c54,4 hit 
S 646d54,4 hit 
L 607040,4 miss eviction 
L 607044,4 hit 
L 607048,4 hit 
L 60704c,4 hit 
S 646a58,4 hit 
S 646b58,4 hit 
S 646c58,4 miss eviction 
S 646d58,4 hit 
L 607140,4 miss eviction 
L 607144,4 hit 
L 607148,4 hit 
L 60714c,4 hit 
S 646a5c,4 hit 
S 646b5c,4 hit 
S 646c5c,4 hit 
S 646d5c,4 miss eviction 
L 607240,4 miss eviction 
L 607244,4 hit 
L 607248,4 hit 
L 60724c,4 hit 
S 646a60,4 miss eviction 
S 646b60,4 miss eviction 
S 646c60,4 miss eviction 
S 646d60,4 miss eviction 
L 607340,4 miss eviction 
L 607344,4 hit 
L 607348,4 hit 
L 60734c,4 hit 
S 646a64,4 hit 
S 646b64,4 hit 
S 646c64,4 hit 
S 646d64,4 hit 
L 607440,4 miss eviction 
L 607444,4 hit 
L 607448,4 hit 
L 60744c,4 hit 
S 646a68,4 hit 
S 646b68,4 hit 
S 646c68,4 hit 
S 646d68,4 hit 
L 607540,4 miss eviction 
L 607544,4 hit 
L 607548,4 hit 
L 60754c,4 hit 
S 646a6c,4 hit 
S 646b6c,4 hit 
S 646c6c,4 hit 
S 646d6c,4 hit 
L 607640,4 miss eviction 
L 607644,4 hit 
L 607648,4 hit 
L 60764c,4 hit 
S 646a70,4 hit 
S 646b70,4 hit 
S 646c70,4 hit 
S 646d70,4 hit 
L 607740,4 miss eviction 
L 607744,4 hit 
L 607748,4 hit 
L 60774c,4 hit 
S 646a74,4 hit 
S 646b74,4 hit 
S 646c74,4 hit 
S 646d74,4 hit 
L 607840,4 miss eviction 
L 607844,4 hit 
L 607848,4 hit 
L 60784c,4 hit 
S 646a78,4 hit 
S 646b78,4 hit 
S 646c78,4 hit 
S 646d78,4 hit 
L 607940,4 miss eviction 
L 607944,4 hit 
L 607948,4 hit 
L 60794c,4 hit 
S 646a7c,4 hit 
S 646b7c,4 hit 
S 646c7c,4 hit 
S 646d7c,4 hit 
L 607a40,4 miss eviction 
L 607a44,4 hit 
L 607a48,4 hit 
L 607a4c,4 hit 
S 646a80,4 miss eviction 
S 646b80,4 miss eviction 
S 646c80,4 miss eviction 
S 646d80,4 miss eviction 
L 607b40,4 miss eviction 
L 607b44,4 hit 
L 607b48,4 hit 
L 607b4c,4 hit 
S 646a84,4 hit 
S 646b84,4 hit 
S 646c84,4 hit 
S 646d84,4 hit 
L 607c40,4 miss eviction 
L 607c44,4 hit 
L 607c48,4 hit 
L 607c4c,4 hit 
S 646a88,4 hit 
S 646b88,4 hit 
S 646c88,4 hit 
S 646d88,4 hit 
L 607d40,4 miss eviction 
L 607d44,4 hit 
L 607d48,4 hit 
L 607d4c,4 hit 
S 646a8c,4 hit 
S 646b8c,4 hit 
S 646c8c,4 hit 
S 646d8c,4 hit 
L 607e40,4 miss eviction 
L 607e44,4 hit 
L 607e48,4 hit 
L 607e4c,4 hit 
S 646a90,4 hit 
S 646b90,4 hit 
S 646c90,4 hit 
S 646d90,4 hit 
L 607f40,4 miss eviction 
L 607f44,4 hit 
L 607f48,4 hit 
L 607f4c,4 hit 
S 646a94,4 hit 
S 646b94,4 hit 
S 646c94,4 hit 
S 646d94,4 hit 
L 608040,4 miss eviction 
L 608044,4 hit 
L 608048,4 hit 
L 60804c,4 hit 
S 646a98,4 hit 
S 646b98,4 hit 
S 646c98,4 hit 
S 646d98,4 hit 
L 608140,4 miss eviction 
L 608144,4 hit 
L 608148,4 hit 
L 60814c,4 hit 
S 646a9c,4 hit 
S 646b9c,4 hit 
S 646c9c,4 hit 
S 646d9c,4 hit 
L 604250,4 miss eviction 
L 604254,4 hit 
L 604258,4 hit 
L 60425c,4 hit 
S 646da0,4 miss eviction 
S 646ea0,4 miss eviction 
S 646fa0,4 miss eviction 
S 6470a0,4 miss eviction 
L 604350,4 miss eviction 
L 604354,4 hit 
L 604358,4 hit 
L 60435c,4 hit 
S 646da4,4 hit 
S 646ea4,4 hit 
S 646fa4,4 hit 
S 6470a4,4 hit 
L 604450,4 miss eviction 
L 604454,4 hit 
L 604458,4 hit 
L 60445c,4 hit 
S 646da8,4 hit 
S 646ea8,4 hit 
S 646fa8,4 hit 
S 6470a8,4 hit 
L 604550,4 miss eviction 
L 604554,4 hit 
L 604558,4 hit 
L 60455c,4 hit 
S 646dac,4 hit 
S 646eac,4 hit 
S 646fac,4 hit 
S 6470ac,4 hit 
L 604650,4 miss eviction 
L 604654,4 hit 
L 604658,4 hit 
L 60465c,4 hit 
S 646db0,4 hit 
S 646eb0,4 hit 
S 646fb0,4 hit 
S 6470b0,4 hit 
L 604750,4 miss eviction 
L 604754,4 hit 
L 604758,4 hit 
L 60475c,4 hit 
S 646db4,4 hit 
S 646eb4,4 hit 
S 646fb4,4 hit 
S 6470b4,4 hit 
L 604850,4 miss eviction 
L 604854,4 hit 
L 604858,4 hit 
L 60485c,4 hit 
S 646db8,4 hit 
S 646eb8,4 hit 
S 646fb8,4 hit 
S 6470b8,4 hit 
L 604950,4 miss eviction 
L 604954,4 hit 
L 604958,4 hit 
L 60495c,4 hit 
S 646dbc,4 hit 
S 646ebc,4 hit 
S 646fbc,4 hit 
S 6470bc,4 hit 
L 604a50,4 miss eviction 
L 604a54,4 hit 
L 604a58,4 hit 
L 604a5c,4 hit 
S 646dc0,4 miss eviction 
S 646ec0,4 miss eviction 
S 646fc0,4 miss eviction 
S 6470c0,4 miss eviction 
L 604b50,4 miss eviction 
L 604b54,4 hit 
L 604b58,4 hit 
L 604b5c,4 hit 
S 646dc4,4 hit 
S 646ec4,4 hit 
S 646fc4,4 hit 
S 6470c4,4 hit 
L 604c50,4 miss eviction 
L 604c54,4 hit 
L 604c58,4 hit 
L 604c5c,4 hit 
S 646dc8,4 hit 
S 646ec8,4 hit 
S 646fc8,4 hit 
S 6470c8,4 hit 
L 604d50,4 miss eviction 
L 604d54,4 hit 
L 604d58,4 hit 
L 604d5c,4 hit 
S 646dcc,4 hit 
S 646ecc,4 hit 
S 646fcc,4 hit 
S 6470cc,4 hit 
L 604e50,4 miss eviction 
L 604e54,4 hit 
L 604e58,4 hit 
L 604e5c,4 hit 
S 646dd0,4 hit 
S 646ed0,4 hit 
S 646fd0,4 hit 
S 6470d0,4 hit 
L 604f50,4 miss eviction 
L 604f54,4 hit 
L 604f58,4 hit 
L 604f5c,4 hit 
S 646dd4,4 hit 
S 646ed4,4 hit 
S 646fd4,4 hit 
S 6470d4,4 hit 
L 605050,4 miss eviction 
L 605054,4 hit 
L 605058,4 hit 
L 60505c,4 hit 
S 646dd8,4 hit 
S 646ed8,4 hit 
S 646fd8,4 hit 
S 6470d8,4 hit 
L 605150,4 miss eviction 
L 605154,4 hit 
L 605158,4 hit 
L 60515c,4 hit 
S 646ddc,4 hit 
S 646edc,4 hit 
S 646fdc,4 hit 
S 6470dc,4 hit 
L 605250,4 miss eviction 
L 605254,4 hit 
L 605258,4 hit 
L 60525c,4 hit 
S 646de0,4 miss eviction 
S 646ee0,4 miss eviction 
S 646fe0,4 miss eviction 
S 6470e0,4 miss eviction 
L 605350,4 miss eviction 
L 605354,4 hit 
L 605358,4 hit 
L 60535c,4 hit 
S 646de4,4 hit 
S 646ee4,4 hit 
S 646fe4,4 hit 
S 6470e4,4 hit 
L 605450,4 miss eviction 
L 605454,4 hit 
L 605458,4 hit 
L 60545c,4 hit 
S 646de8,4 hit 
S 646ee8,4 hit 
S 646fe8,4 hit 
S 6470e8,4 hit 
L 605550,4 miss eviction 
L 605554,4 hit 
L 605558,4 hit 
L 60555c,4 hit 
S 646dec,4 hit 
S 646eec,4 hit 
S 646fec,4 hit 
S 6470ec,4 hit 
L 605650,4 miss eviction 
L 605654,4 hit 
L 605658,4 hit 
L 60565c,4 hit 
S 646df0,4 hit 
S 646ef0,4 hit 
S 646ff0,4 hit 
S 6470f0,4 hit 
L 605750,4 miss eviction 
L 605754,4 hit 
L 605758,4 hit 
L 60575c,4 hit 
S 646df4,4 hit 
S 646ef4,4 hit 
S 646ff4,4 hit 
S 6470f4,4 hit 
L 605850,4 miss eviction 
L 605854,4 hit 
L 605858,4 hit 
L 60585c,4 hit 
S 646df8,4 hit 
S 646ef8,4 hit 
S 646ff8,4 hit 
S 6470f8,4 hit 
L 605950,4 miss eviction 
L 605954,4 hit 
L 605958,4 hit 
L 60595c,4 hit 
S 646dfc,4 hit 
S 646efc,4 hit 
S 646ffc,4 hit 
S 6470fc,4 hit 
L 605a50,4 miss eviction 
L 605a54,4 hit 
L 605a58,4 hit 
L 605a5c,4 hit 
S 646e00,4 miss eviction 
S 646f00,4 miss eviction 
S 647000,4 miss eviction 
S 647100,4 miss eviction 
L 605b50,4 miss eviction 
L 605b54,4 hit 
L 605b58,4 hit 
L 605b5c,4 hit 
S 646e04,4 hit 
S 646f04,4 hit 
S 647004,4 hit 
S 647104,4 hit 
L 605c50,4 miss eviction 
L 605c54,4 hit 
L 605c58,4 hit 
L 605c5c,4 hit 
S 646e08,4 hit 
S 646f08,4 hit 
S 647008,4 hit 
S 647108,4 hit 
L 605d50,4 miss eviction 
L 605d54,4 hit 
L 605d58,4 hit 
L 605d5c,4 hit 
S 646e0c,4 hit 
S 646f0c,4 hit 
S 64700c,4 hit 
S 64710c,4 hit 
L 605e50,4 miss eviction 
L 605e54,4 hit 
L 605e58,4 hit 
L 605e5c,4 hit 
S 646e10,4 hit 
S 646f10,4 hit 
S 647010,4 hit 
S 647110,4 hit 
L 605f50,4 miss eviction 
L 605f54,4 hit 
L 605f58,4 hit 
L 605f5c,4 hit 
S 646e14,4 hit 
S 646f14,4 hit 
S 647014,4 hit 
S 647114,4 hit 
L 606050,4 miss eviction 
L 606054,4 hit 
L 606058,4 hit 
L 60605c,4 hit 
S 646e18,4 hit 
S 646f18,4 hit 
S 647018,4 hit 
S 647118,4 hit 
L 606150,4 miss eviction 
L 606154,4 hit 
L 606158,4 hit 
L 60615c,4 hit 
S 646e1c,4 hit 
S 646f1c,4 hit 
S 64701c,4 hit 
S 64711c,4 hit 
L 606250,4 miss eviction 
L 606254,4 hit 
L 606258,4 hit 
L 60625c,4 hit 
S 646e20,4 miss eviction 
S 646f20,4 miss eviction 
S 647020,4 miss eviction 
S 647120,4 miss eviction 
L 606350,4 miss eviction 
L 606354,4 hit 
L 606358,4 hit 
L 60635c,4 hit 
S 646e24,4 hit 
S 646f24,4 hit 
S 647024,4 hit 
S 647124,4 hit 
L 606450,4 miss eviction 
L 606454,4 hit 
L 606458,4 hit 
L 60645c,4 hit 
S 646e28,4 hit 
S 646f28,4 hit 
S 647028,4 hit 
S 647128,4 hit 
L 606550,4 miss eviction 
L 606554,4 hit 
L 606558,4 hit 
L 60655c,4 hit 
S 646e2c,4 hit 
S 646f2c,4 hit 
S 64702c,4 hit 
S 64712c,4 hit 
L 606650,4 miss eviction 
L 606654,4 hit 
L 606658,4 hit 
L 60665c,4 hit 
S 646e30,4 hit 
S 646f30,4 hit 
S 647030,4 hit 
S 647130,4 hit 
L 606750,4 miss eviction 
L 606754,4 hit 
L 606758,4 hit 
L 60675c,4 hit 
S 646e34,4 hit 
S 646f34,4 hit 
S 647034,4 hit 
S 647134,4 hit 
L 606850,4 miss eviction 
L 606854,4 hit 
L 606858,4 hit 
L 60685c,4 hit 
S 646e38,4 hit 
S 646f38,4 hit 
S 647038,4 hit 
S 647138,4 hit 
L 606950,4 miss eviction 
L 606954,4 hit 
L 606958,4 hit 
L 60695c,4 hit 
S 646e3c,4 hit 
S 646f3c,4 hit 
S 64703c,4 hit 
S 64713c,4 hit 
L 606a50,4 miss eviction 
L 606a54,4 hit 
L 606a58,4 hit 
L 606a5c,4 hit 
S 646e40,4 miss eviction 
S 646f40,4 miss eviction 
S 647040,4 miss eviction 
S 647140,4 miss eviction 
L 606b50,4 miss eviction 
L 606b54,4 hit 
L 606b58,4 hit 
L 606b5c,4 hit 
S 646e44,4 hit 
S 646f44,4 miss eviction 
S 647044,4 hit 
S 647144,4 hit 
L 606c50,4 miss eviction 
L 606c54,4 hit 
L 606c58,4 hit 
L 606c5c,4 hit 
S 646e48,4 hit 
S 646f48,4 hit 
S 647048,4 miss eviction 
S 647148,4 hit 
L 606d50,4 miss eviction 
L 606d54,4 hit 
L 606d58,4 hit 
L 606d5c,4 hit 
S 646e4c,4 hit 
S 646f4c,4 hit 
S 64704c,4 hit 
S 64714c,4 miss eviction 
L 606e50,4 miss eviction 
L 606e54,4 hit 
L 606e58,4 hit 
L 606e5c,4 hit 
S 646e50,4 miss eviction 
S 646f50,4 hit 
S 647050,4 hit 
S 647150,4 hit 
L 606f50,4 miss eviction 
L 606f54,4 hit 
L 606f58,4 hit 
L 606f5c,4 hit 
S 646e54,4 hit 
S 646f54,4 miss eviction 
S 647054,4 hit 
S 647154,4 hit 
L 607050,4 miss eviction 
L 607054,4 hit 
L 607058,4 hit 
L 60705c,4 hit 
S 646e58,4 hit 
S 646f58,4 hit 
S 647058,4 miss eviction 
S 647158,4 hit 
L 607150,4 miss eviction 
L 607154,4 hit 
L 607158,4 hit 
L 60715c,4 hit 
S 646e5c,4 hit 
S 646f5c,4 hit 
S 64705c,4 hit 
S 64715c,4 miss eviction 
L 607250,4 miss eviction 
L 607254,4 hit 
L 607258,4 hit 
L 60725c,4 hit 
S 646e60,4 miss eviction 
S 646f60,4 miss eviction 
S 647060,4 miss eviction 
S 647160,4 miss eviction 
L 607350,4 miss eviction 
L 607354,4 hit 
L 607358,4 hit 
L 60735c,4 hit 
S 646e64,4 hit 
S 646f64,4 hit 
S 647064,4 hit 
S 647164,4 hit 
L 607450,4 miss eviction 
L 607454,4 hit 
L 607458,4 hit 
L 60745c,4 hit 
S 646e68,4 hit 
S 646f68,4 hit 
S 647068,4 hit 
S 647168,4 hit 
L 607550,4 miss eviction 
L 607554,4 hit 
L 607558,4 hit 
L 60755c,4 hit 
S 646e6c,4 hit 
S 646f6c,4 hit 
S 64706c,4 hit 
S 64716c,4 hit 
L 607650,4 miss eviction 
L 607654,4 hit 
L 607658,4 hit 
L 60765c,4 hit 
S 646e70,4 hit 
S 646f70,4 hit 
S 647070,4 hit 
S 647170,4 hit 
L 607750,4 miss eviction 
L 607754,4 hit 
L 607758,4 hit 
L 60775c,4 hit 
S 646e74,4 hit 
S 646f74,4 hit 
S 647074,4 hit 
S 647174,4 hit 
L 607850,4 miss eviction 
L 607854,4 hit 
L 607858,4 hit 
L 60785c,4 hit 
S 646e78,4 hit 
S 646f78,4 hit 
S 647078,4 hit 
S 647178,4 hit 
L 607950,4 miss eviction 
L 607954,4 hit 
L 607958,4 hit 
L 60795c,4 hit 
S 646e7c,4 hit 
S 646f7c,4 hit 
S 64707c,4 hit 
S 64717c,4 hit 
L 607a50,4 miss eviction 
L 607a54,4 hit 
L 607a58,4 hit 
L 607a5c,4 hit 
S 646e80,4 miss eviction 
S 646f80,4 miss eviction 
S 647080,4 miss eviction 
S 647180,4 miss eviction 
L 607b50,4 miss eviction 
L 607b54,4 hit 
L 607b58,4 hit 
L 607b5c,4 hit 
S 646e84,4 hit 
S 646f84,4 hit 
S 647084,4 hit 
S 647184,4 hit 
L 607c50,4 miss eviction 
L 607c54,4 hit 
L 607c58,4 hit 
L 607c5c,4 hit 
S 646e88,4 hit 
S 646f88,4 hit 
S 647088,4 hit 
S 647188,4 hit 
L 607d50,4 miss eviction 
L 607d54,4 hit 
L 607d58,4 hit 
L 607d5c,4 hit 
S 646e8c,4 hit 
S 646f8c,4 hit 
S 64708c,4 hit 
S 64718c,4 hit 
L 607e50,4 miss eviction 
L 607e54,4 hit 
L 607e58,4 hit 
L 607e5c,4 hit 
S 646e90,4 hit 
S 646f90,4 hit 
S 647090,4 hit 
S 647190,4 hit 
L 607f50,4 miss eviction 
L 607f54,4 hit 
L 607f58,4 hit 
L 607f5c,4 hit 
S 646e94,4 hit 
S 646f94,4 hit 
S 647094,4 hit 
S 647194,4 hit 
L 608050,4 miss eviction 
L 608054,4 hit 
L 608058,4 hit 
L 60805c,4 hit 
S 646e98,4 hit 
S 646f98,4 hit 
S 647098,4 hit 
S 647198,4 hit 
L 608150,4 miss eviction 
L 608154,4 hit 
L 608158,4 hit 
L 60815c,4 hit 
S 646e9c,4 hit 
S 646f9c,4 hit 
S 64709c,4 hit 
S 64719c,4 hit 
L 604260,4 miss eviction 
L 604264,4 hit 
L 604268,4 hit 
L 60426c,4 hit 
S 6471a0,4 miss eviction 
S 6472a0,4 miss eviction 
S 6473a0,4 miss eviction 
S 6474a0,4 miss eviction 
L 604360,4 miss eviction 
L 604364,4 hit 
L 604368,4 hit 
L 60436c,4 hit 
S 6471a4,4 hit 
S 6472a4,4 hit 
S 6473a4,4 hit 
S 6474a4,4 hit 
L 604460,4 miss eviction 
L 604464,4 hit 
L 604468,4 hit 
L 60446c,4 hit 
S 6471a8,4 hit 
S 6472a8,4 hit 
S 6473a8,4 hit 
S 6474a8,4 hit 
L 604560,4 miss eviction 
L 604564,4 hit 
L 604568,4 hit 
L 60456c,4 hit 
S 6471ac,4 hit 
S 6472ac,4 hit 
S 6473ac,4 hit 
S 6474ac,4 hit 
L 604660,4 miss eviction 
L 604664,4 hit 
L 604668,4 hit 
L 60466c,4 hit 
S 6471b0,4 hit 
S 6472b0,4 hit 
S 6473b0,4 hit 
S 6474b0,4 hit 
L 604760,4 miss eviction 
L 604764,4 hit 
L 604768,4 hit 
L 60476c,4 hit 
S 6471b4,4 hit 
S 6472b4,4 hit 
S 6473b4,4 hit 
S 6474b4,4 hit 
L 604860,4 miss eviction 
L 604864,4 hit 
L 604868,4 hit 
L 60486c,4 hit 
S 6471b8,4 hit 
S 6472b8,4 hit 
S 6473b8,4 hit 
S 6474b8,4 hit 
L 604960,4 miss eviction 
L 604964,4 hit 
L 604968,4 hit 
L 60496c,4 hit 
S 6471bc,4 hit 
S 6472bc,4 hit 
S 6473bc,4 hit 
S 6474bc,4 hit 
L 604a60,4 miss eviction 
L 604a64,4 hit 
L 604a68,4 hit 
L 604a6c,4 hit 
S 6471c0,4 miss eviction 
S 6472c0,4 miss eviction 
S 6473c0,4 miss eviction 
S 6474c0,4 miss eviction 
L 604b60,4 miss eviction 
L 604b64,4 hit 
L 604b68,4 hit 
L 604b6c,4 hit 
S 6471c4,4 hit 
S 6472c4,4 hit 
S 6473c4,4 hit 
S 6474c4,4 hit 
L 604c60,4 miss eviction 
L 604c64,4 hit 
L 604c68,4 hit 
L 604c6c,4 hit 
S 6471c8,4 hit 
S 6472c8,4 hit 
S 6473c8,4 hit 
S 6474c8,4 hit 
L 604d60,4 miss eviction 
L 604d64,4 hit 
L 604d68,4 hit 
L 604d6c,4 hit 
S 6471cc,4 hit 
S 6472cc,4 hit 
S 6473cc,4 hit 
S 6474cc,4 hit 
L 604e60,4 miss eviction 
L 604e64,4 hit 
L 604e68,4 hit 
L 604e6c,4 hit 
S 6471d0,4 hit 
S 6472d0,4 hit 
S 6473d0,4 hit 
S 6474d0,4 hit 
L 604f60,4 miss eviction 
L 604f64,4 hit 
L 604f68,4 hit 
L 604f6c,4 hit 
S 6471d4,4 hit 
S 6472d4,4 hit 
S 6473d4,4 hit 
S 6474d4,4 hit 
L 605060,4 miss eviction 
L 605064,4 hit 
L 605068,4 hit 
L 60506c,4 hit 
S 6471d8,4 hit 
S 6472d8,4 hit 
S 6473d8,4 hit 
S 6474d8,4 hit 
L 605160,4 miss eviction 
L 605164,4 hit 
L 605168,4 hit 
L 60516c,4 hit 
S 6471dc,4 hit 
S 6472dc,4 hit 
S 6473dc,4 hit 
S 6474dc,4 hit 
L 605260,4 miss eviction 
L 605264,4 hit 
L 605268,4 hit 
L 60526c,4 hit 
S 6471e0,4 miss eviction 
S 6472e0,4 miss eviction 
S 6473e0,4 miss eviction 
S 6474e0,4 miss eviction 
L 605360,4 miss eviction 
L 605364,4 hit 
L 605368,4 hit 
L 60536c,4 hit 
S 6471e4,4 hit 
S 6472e4,4 hit 
S 6473e4,4 hit 
S 6474e4,4 hit 
L 605460,4 miss eviction 
L 605464,4 hit 
L 605468,4 hit 
L 60546c,4 hit 
S 6471e8,4 hit 
S 6472e8,4 hit 
S 6473e8,4 hit 
S 6474e8,4 hit 
L 605560,4 miss eviction 
L 605564,4 hit 
L 605568,4 hit 
L 60556c,4 hit 
S 6471ec,4 hit 
S 6472ec,4 hit 
S 6473ec,4 hit 
S 6474ec,4 hit 
L 605660,4 miss eviction 
L 605664,4 hit 
L 605668,4 hit 
L 60566c,4 hit 
S 6471f0,4 hit 
S 6472f0,4 hit 
S 6473f0,4 hit 
S 6474f0,4 hit 
L 605760,4 miss eviction 
L 605764,4 hit 
L 605768,4 hit 
L 60576c,4 hit 
S 6471f4,4 hit 
S 6472f4,4 hit 
S 6473f4,4 hit 
S 6474f4,4 hit 
L 605860,4 miss eviction 
L 605864,4 hit 
L 605868,4 hit 
L 60586c,4 hit 
S 6471f8,4 hit 
S 6472f8,4 hit 
S 6473f8,4 hit 
S 6474f8,4 hit 
L 605960,4 miss eviction 
L 605964,4 hit 
L 605968,4 hit 
L 60596c,4 hit 
S 6471fc,4 hit 
S 6472fc,4 hit 
S 6473fc,4 hit 
S 6474fc,4 hit 
L 605a60,4 miss eviction 
L 605a64,4 hit 
L 605a68,4 hit 
L 605a6c,4 hit 
S 647200,4 miss eviction 
S 647300,4 miss eviction 
S 647400,4 miss eviction 
S 647500,4 miss eviction 
L 605b60,4 miss eviction 
L 605b64,4 hit 
L 605b68,4 hit 
L 605b6c,4 hit 
S 647204,4 hit 
S 647304,4 hit 
S 647404,4 hit 
S 647504,4 hit 
L 605c60,4 miss eviction 
L 605c64,4 hit 
L 605c68,4 hit 
L 605c6c,4 hit 
S 647208,4 hit 
S 647308,4 hit 
S 647408,4 hit 
S 647508,4 hit 
L 605d60,4 miss eviction 
L 605d64,4 hit 
L 605d68,4 hit 
L 605d6c,4 hit 
S 64720c,4 hit 
S 64730c,4 hit 
S 64740c,4 hit 
S 64750c,4 hit 
L 605e60,4 miss eviction 
L 605e64,4 hit 
L 605e68,4 hit 
L 605e6c,4 hit 
S 647210,4 hit 
S 647310,4 hit 
S 647410,4 hit 
S 647510,4 hit 
L 605f60,4 miss eviction 
L 605f64,4 hit 
L 605f68,4 hit 
L 605f6c,4 hit 
S 647214,4 hit 
S 647314,4 hit 
S 647414,4 hit 
S 647514,4 hit 
L 606060,4 miss eviction 
L 606064,4 hit 
L 606068,4 hit 
L 60606c,4 hit 
S 647218,4 hit 
S 647318,4 hit 
S 647418,4 hit 
S 647518,4 hit 
L 606160,4 miss eviction 
L 606164,4 hit 
L 606168,4 hit 
L 60616c,4 hit 
S 64721c,4 hit 
S 64731c,4 hit 
S 64741c,4 hit 
S 64751c,4 hit 
L 606260,4 miss eviction 
L 606264,4 hit 
L 606268,4 hit 
L 60626c,4 hit 
S 647220,4 miss eviction 
S 647320,4 miss eviction 
S 647420,4 miss eviction 
S 647520,4 miss eviction 
L 606360,4 miss eviction 
L 606364,4 hit 
L 606368,4 hit 
L 60636c,4 hit 
S 647224,4 hit 
S 647324,4 hit 
S 647424,4 hit 
S 647524,4 hit 
L 606460,4 miss eviction 
L 606464,4 hit 
L 606468,4 hit 
L 60646c,4 hit 
S 647228,4 hit 
S 647328,4 hit 
S 647428,4 hit 
S 647528,4 hit 
L 606560,4 miss eviction 
L 606564,4 hit 
L 606568,4 hit 
L 60656c,4 hit 
S 64722c,4 hit 
S 64732c,4 hit 
S 64742c,4 hit 
S 64752c,4 hit 
L 606660,4 miss eviction 
L 606664,4 hit 
L 606668,4 hit 
L 60666c,4 hit 
S 647230,4 hit 
S 647330,4 hit 
S 647430,4 hit 
S 647530,4 hit 
L 606760,4 miss eviction 
L 606764,4 hit 
L 606768,4 hit 
L 60676c,4 hit 
S 647234,4 hit 
S 647334,4 hit 
S 647434,4 hit 
S 647534,4 hit 
L 606860,4 miss eviction 
L 606864,4 hit 
L 606868,4 hit 
L 60686c,4 hit 
S 647238,4 hit 
S 647338,4 hit 
S 647438,4 hit 
S 647538,4 hit 
L 606960,4 miss eviction 
L 606964,4 hit 
L 606968,4 hit 
L 60696c,4 hit 
S 64723c,4 hit 
S 64733c,4 hit 
S 64743c,4 hit 
S 64753c,4 hit 
L 606a60,4 miss eviction 
L 606a64,4 hit 
L 606a68,4 hit 
L 606a6c,4 hit 
S 647240,4 miss eviction 
S 647340,4 miss eviction 
S 647440,4 miss eviction 
S 647540,4 miss eviction 
L 606b60,4 miss eviction 
L 606b64,4 hit 
L 606b68,4 hit 
L 606b6c,4 hit 
S 647244,4 hit 
S 647344,4 hit 
S 647444,4 hit 
S 647544,4 hit 
L 606c60,4 miss eviction 
L 606c64,4 hit 
L 606c68,4 hit 
L 606c6c,4 hit 
S 647248,4 hit 
S 647348,4 hit 
S 647448,4 hit 
S 647548,4 hit 
L 606d60,4 miss eviction 
L 606d64,4 hit 
L 606d68,4 hit 
L 606d6c,4 hit 
S 64724c,4 hit 
S 64734c,4 hit 
S 64744c,4 hit 
S 64754c,4 hit 
L 606e60,4 miss eviction 
L 606e64,4 hit 
L 606e68,4 hit 
L 606e6c,4 hit 
S 647250,4 hit 
S 647350,4 hit 
S 647450,4 hit 
S 647550,4 hit 
L 606f60,4 miss eviction 
L 606f64,4 hit 
L 606f68,4 hit 
L 606f6c,4 hit 
S 647254,4 hit 
S 647354,4 hit 
S 647454,4 hit 
S 647554,4 hit 
L 607060,4 miss eviction 
L 607064,4 hit 
L 607068,4 hit 
L 60706c,4 hit 
S 647258,4 hit 
S 647358,4 hit 
S 647458,4 hit 
S 647558,4 hit 
L 607160,4 miss eviction 
L 607164,4 hit 
L 607168,4 hit 
L 60716c,4 hit 
S 64725c,4 hit 
S 64735c,4 hit 
S 64745c,4 hit 
S 64755c,4 hit 
L 607260,4 miss eviction 
L 607264,4 hit 
L 607268,4 hit 
L 60726c,4 hit 
S 647260,4 miss eviction 
S 647360,4 miss eviction 
S 647460,4 miss eviction 
S 647560,4 miss eviction 
L 607360,4 miss eviction 
L 607364,4 hit 
L 607368,4 hit 
L 60736c,4 hit 
S 647264,4 hit 
S 647364,4 miss eviction 
S 647464,4 hit 
S 647564,4 hit 
L 607460,4 miss eviction 
L 607464,4 hit 
L 607468,4 hit 
L 60746c,4 hit 
S 647268,4 hit 
S 647368,4 hit 
S 647468,4 miss eviction 
S 647568,4 hit 
L 607560,4 miss eviction 
L 607564,4 hit 
L 607568,4 hit 
L 60756c,4 hit 
S 64726c,4 hit 
S 64736c,4 hit 
S 64746c,4 hit 
S 64756c,4 miss eviction 
L 607660,4 miss eviction 
L 607664,4 hit 
L 607668,4 hit 
L 60766c,4 hit 
S 647270,4 miss eviction 
S 647370,4 hit 
S 647470,4 hit 
S 647570,4 hit 
L 607760,4 miss eviction 
L 607764,4 hit 
L 607768,4 hit 
L 60776c,4 hit 
S 647274,4 hit 
S 647374,4 miss eviction 
S 647474,4 hit 
S 647574,4 hit 
L 607860,4 miss eviction 
L 607864,4 hit 
L 607868,4 hit 
L 60786c,4 hit 
S 647278,4 hit 
S 647378,4 hit 
S 647478,4 miss eviction 
